"filename", "language", "YAML", "JSON with Comments", "Markdown", "HTML", "JSON", "JavaScript", "TypeScript JSX", "CSS", "TypeScript", "XML", "Shell Script", "Ignore", "SCSS", "Gradle", "Java Properties", "Batch", "Java", "Ruby", "Docker", "Swift", "Objective-C", "MS SQL", "comment", "blank", "total"
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/formly-collapsible/formly-collapsible.component.html", "HTML", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 49
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/formly-collapsible/formly-collapsible.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 53
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/formly-collapsible/formly-collapsible.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 70
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/formly-config.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 146
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/formly-date-picker/formly-date-picker.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 32
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/formly-image-input/formly-image-input.component.html", "HTML", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/formly-image-input/formly-image-input.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/formly-image-input/formly-image-input.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 51
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/formly-link-widget/formly-link-widget.component.html", "HTML", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/formly-link-widget/formly-link-widget.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/formly-link-widget/formly-link-widget.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/formly-slide-toggle/formly-slide-toggle.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 57
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/formly-slider/formly-slider.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 76
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/formly-tag-selection/formly-tag-selection.component.html", "HTML", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/formly-tag-selection/formly-tag-selection.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/formly-translate-extension/formly-translate-extension.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 96
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/formly-translated-template/formly-translated-template.component.html", "HTML", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/formly-translated-template/formly-translated-template.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 73
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/full-page-spinner/full-page-spinner.component.html", "HTML", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/full-page-spinner/full-page-spinner.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/full-page-spinner/full-page-spinner.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/heatmap/heatmap.component.html", "HTML", 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 53
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/heatmap/heatmap.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 39, 218
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/heatmap/heatmap.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 83
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/help-box/help-box.component.html", "HTML", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/help-box/help-box.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 34
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/help-box/help-box.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 39
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/help-section/help-section.component.html", "HTML", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/help-section/help-section.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 34
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/help-section/help-section.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 19
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/inline-input/inline-input.component.html", "HTML", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/inline-input/inline-input.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 64
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/inline-input/inline-input.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14, 89
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/inline-markdown/inline-markdown.component.html", "HTML", 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 63
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/inline-markdown/inline-markdown.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 87
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/inline-markdown/inline-markdown.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 1070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167, 294, 1531
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/inline-markdown/inline-markdown.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 62, 569
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/inline-markdown/markdown-toolbar.util.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 98, 693
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/inline-markdown/markdown-toolbar.util.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 75, 723
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/input-color-picker/input-color-picker.component.html", "HTML", 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 62
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/input-color-picker/input-color-picker.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 102
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/input-color-picker/input-color-picker.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 85
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/longpress/longpress-ios.directive.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 38
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/longpress/longpress.directive.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 31
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/marked-options-factory.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 64, 523
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/marked-options-factory.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 22, 167
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/material-icons-loader.service.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 32
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/material-icons-loader.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 71
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/material-icons.const.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 3800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3801
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/mentions/caret-coords.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 27, 172
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/mentions/index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/mentions/mention-config.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 50
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/mentions/mention-list.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 63
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/mentions/mention-list.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 234
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/mentions/mention-list.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 14, 241
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/mentions/mention-types.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 39
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/mentions/mention-utils.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 20, 215
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/mentions/mention.directive.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 71, 340
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/mentions/mention.directive.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 49, 538
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/mentions/mention.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/password-strength/password-strength.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19, 129
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/password-strength/password-strength.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 135
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/humanize-timestamp.pipe.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/humanize-timestamp.pipe.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/jira-to-markdown.pipe.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 3, 74
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/keys.pipe.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/keys.pipe.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 44
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/local-date-str.pipe.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 37
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/locale-date.pipe.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 56
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/locale-date.pipe.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 46
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/moment-format.pipe.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 43
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/moment-format.pipe.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/number-to-month.pipe.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/render-links.pipe.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 36, 274
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/render-links.pipe.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 26, 222
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/round-duration.pipe.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/scheduled-date-group.pipe.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17, 99
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/scheduled-date-group.pipe.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 58
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/short-date2.pipe.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 26
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/short-planned-at.pipe.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/short-time-html.pipe.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 59, 189
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/short-time-html.pipe.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/short-time.pipe.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 136
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/short-time.pipe.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/sort.pipe.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 43
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/to-array.pipe.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/pipes/to-array.pipe.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 42
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/progress-bar/progress-bar.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 7, 49
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/progress-bar/progress-bar.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 43
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/progress-circle/progress-circle.component.html", "HTML", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/progress-circle/progress-circle.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 46
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/progress-circle/progress-circle.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 74
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/segmented-button-group/segmented-button-group.component.html", "HTML", 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/segmented-button-group/segmented-button-group.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 101
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/segmented-button-group/segmented-button-group.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 159
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/simple-download/simple-download.directive.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/stuck/stuck.directive.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 42
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/swipe-block/swipe-block.component.html", "HTML", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 27
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/swipe-block/swipe-block.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 67
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/swipe-block/swipe-block.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 51, 490
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/swipe-gesture/pan.directive.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 45, 307
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/swipe-gesture/swipe.directive.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 17, 98
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/task-title/task-title.component.html", "HTML", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/task-title/task-title.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 161
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/task-title/task-title.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 195
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/task-title/task-title.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 37, 290
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/tree-dnd/tree-constants.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/adil/Life_OS_v2/super-productivity/src/app/ui/tree-dnd/tree-drag.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 19, 221
